InputVar,SetName,CrispInput,LowerMu,UpperMu
dError,DP,-0.1,0,0.225
dError,DZ,-0.1,0.9,0.933333
dError,DN,-8.13238e-15,2.71079e-15,0.222222
dError,DP,-8.13238e-15,0,0.25
dError,DZ,-8.13238e-15,1,1
dError,DN,0.1,0,0.2
dError,DP,0.1,0.0333333,0.275
dError,DZ,0.1,0.9,0.933333
dError,DN,0.2,0,0.177778
dError,DP,0.2,0.0666667,0.3
dError,DZ,0.2,0.8,0.866667
dError,DN,0.3,0,0.155556
dError,DP,0.3,0.1,0.325
dError,DZ,0.3,0.7,0.8
dError,DN,0.4,0,0.133333
dError,DP,0.4,0.133333,0.35
dError,DZ,0.4,0.6,0.733333
dError,DN,0.5,0,0.111111
dError,DP,0.5,0.166667,0.375
dError,DZ,0.5,0.5,0.666667
dError,DN,0.6,0,0.0888889
dError,DP,0.6,0.2,0.4
dError,DZ,0.6,0.4,0.6
dError,DN,0.7,0,0.0666667
dError,DP,0.7,0.233333,0.425
dError,DZ,0.7,0.3,0.533333
dError,DN,0.8,0,0.0444444
dError,DP,0.8,0.266667,0.45
dError,DZ,0.8,0.2,0.466667
dError,DN,0.9,0,0.0222222
dError,DP,0.9,0.3,0.475
dError,DZ,0.9,0.1,0.4
dError,DN,1,0,1.8257e-15
dError,DP,1,0.333333,0.5
dError,DZ,1,8.21565e-15,0.333333
dError,DN,1.1,0,0
dError,DP,1.1,0.366667,0.525
dError,DZ,1.1,0,0.266667
dError,DN,1.2,0,0
dError,DP,1.2,0.4,0.55
dError,DZ,1.2,0,0.2
dError,DN,1.3,0,0
dError,DP,1.3,0.433333,0.575
dError,DZ,1.3,0,0.133333
dError,DN,1.4,0,0
dError,DP,1.4,0.466667,0.6
dError,DZ,1.4,0,0.0666667
dError,DN,1.5,0,0
dError,DP,1.5,0.5,0.625
dError,DZ,1.5,0,5.18104e-15
dError,DN,1.6,0,0
dError,DP,1.6,0.533333,0.65
dError,DZ,1.6,0,0
dError,DN,1.7,0,0
dError,DP,1.7,0.566667,0.675
dError,DZ,1.7,0,0
dError,DN,1.8,0,0
dError,DP,1.8,0.6,0.7
dError,DZ,1.8,0,0
dError,DN,1.9,0,0
dError,DP,1.9,0.633333,0.725
dError,DZ,1.9,0,0
dError,DN,2,0,0
dError,DP,2,0.666667,0.75
dError,DZ,2,0,0
dError,DN,2.1,0,0
dError,DP,2.1,0.7,0.775
dError,DZ,2.1,0,0
dError,DN,2.2,0,0
dError,DP,2.2,0.733333,0.8
dError,DZ,2.2,0,0
dError,DN,2.3,0,0
dError,DP,2.3,0.766667,0.825
dError,DZ,2.3,0,0
dError,DN,2.4,0,0
dError,DP,2.4,0.8,0.85
dError,DZ,2.4,0,0
dError,DN,2.5,0,0
dError,DP,2.5,0.833333,0.875
dError,DZ,2.5,0,0
dError,DN,2.6,0,0
dError,DP,2.6,0.866667,0.9
dError,DZ,2.6,0,0
dError,DN,2.7,0,0
dError,DP,2.7,0.9,0.925
dError,DZ,2.7,0,0
dError,DN,2.8,0,0
dError,DP,2.8,0.933333,0.95
dError,DZ,2.8,0,0
dError,DN,2.9,0,0
dError,DP,2.9,0.966667,0.975
dError,DZ,2.9,0,0
dError,DN,3,0,0
dError,DP,3,1,1
dError,DZ,3,0,0
dError,DN,3.1,0,0
dError,DP,3.1,0.95,0.966667
dError,DZ,3.1,0,0
dError,DN,3.2,0,0
dError,DP,3.2,0.9,0.933333
dError,DZ,3.2,0,0
dError,DN,3.3,0,0
dError,DP,3.3,0.85,0.9
dError,DZ,3.3,0,0
dError,DN,3.4,0,0
dError,DP,3.4,0.8,0.866667
dError,DZ,3.4,0,0
dError,DN,3.5,0,0
dError,DP,3.5,0.75,0.833333
dError,DZ,3.5,0,0
dError,DN,3.6,0,0
dError,DP,3.6,0.7,0.8
dError,DZ,3.6,0,0
dError,DN,3.7,0,0
dError,DP,3.7,0.65,0.766667
dError,DZ,3.7,0,0
dError,DN,3.8,0,0
dError,DP,3.8,0.6,0.733333
dError,DZ,3.8,0,0
dError,DN,3.9,0,0
dError,DP,3.9,0.55,0.7
dError,DZ,3.9,0,0
dError,DN,4,0,0
dError,DP,4,0.5,0.666667
dError,DZ,4,0,0
dError,DN,4.1,0,0
dError,DP,4.1,0.45,0.633333
dError,DZ,4.1,0,0
dError,DN,4.2,0,0
dError,DP,4.2,0.4,0.6
dError,DZ,4.2,0,0
dError,DN,4.3,0,0
dError,DP,4.3,0.35,0.566667
dError,DZ,4.3,0,0
dError,DN,4.4,0,0
dError,DP,4.4,0.3,0.533333
dError,DZ,4.4,0,0
dError,DN,4.5,0,0
dError,DP,4.5,0.25,0.5
dError,DZ,4.5,0,0
dError,DN,4.6,0,0
dError,DP,4.6,0.2,0.466667
dError,DZ,4.6,0,0
dError,DN,4.7,0,0
dError,DP,4.7,0.15,0.433333
dError,DZ,4.7,0,0
dError,DN,4.8,0,0
dError,DP,4.8,0.1,0.4
dError,DZ,4.8,0,0
dError,DN,4.9,0,0
dError,DP,4.9,0.05,0.366667
dError,DZ,4.9,0,0
dError,DN,5,0,0
dError,DP,5,4.44089e-15,0.333333
dError,DZ,5,0,0
dError,DN,5.1,0,0
dError,DP,5.1,0,0.3
dError,DZ,5.1,0,0
dError,DN,5.2,0,0
dError,DP,5.2,0,0.266667
dError,DZ,5.2,0,0
dError,DN,5.3,0,0
dError,DP,5.3,0,0.233333
dError,DZ,5.3,0,0
dError,DN,5.4,0,0
dError,DP,5.4,0,0.2
dError,DZ,5.4,0,0
dError,DN,5.5,0,0
dError,DP,5.5,0,0.166667
dError,DZ,5.5,0,0
dError,DN,5.6,0,0
dError,DP,5.6,0,0.133333
dError,DZ,5.6,0,0
dError,DN,5.7,0,0
dError,DP,5.7,0,0.1
dError,DZ,5.7,0,0
dError,DN,5.8,0,0
dError,DP,5.8,0,0.0666667
dError,DZ,5.8,0,0
dError,DN,5.9,0,0
dError,DP,5.9,0,0.0333333
dError,DZ,5.9,0,0
dError,DN,6,0,0
dError,DP,6,0,4.14483e-15
dError,DZ,6,0,0
dError,DN,6.1,0,0
dError,DP,6.1,0,0
dError,DZ,6.1,0,0
dError,DN,6.2,0,0
dError,DP,6.2,0,0
dError,DZ,6.2,0,0
dError,DN,6.3,0,0
dError,DP,6.3,0,0
dError,DZ,6.3,0,0
dError,DN,6.4,0,0
dError,DP,6.4,0,0
dError,DZ,6.4,0,0
dError,DN,6.5,0,0
dError,DP,6.5,0,0
dError,DZ,6.5,0,0
dError,DN,6.6,0,0
dError,DP,6.6,0,0
dError,DZ,6.6,0,0
dError,DN,6.7,0,0
dError,DP,6.7,0,0
dError,DZ,6.7,0,0
dError,DN,6.8,0,0
dError,DP,6.8,0,0
dError,DZ,6.8,0,0
dError,DN,6.9,0,0
dError,DP,6.9,0,0
dError,DZ,6.9,0,0
dError,DN,7,0,0
dError,DP,7,0,0
dError,DZ,7,0,0
wind,NWN,-12,0,0
wind,SNW,-12,0,0
wind,SPW,-12,0,0
wind,WNW,-12,0,0
wind,WPW,-12,0,0
wind,NWN,-11.9,0,0
wind,SNW,-11.9,0,0
wind,SPW,-11.9,0,0
wind,WNW,-11.9,0,0
wind,WPW,-11.9,0,0
wind,NWN,-11.8,0,0
wind,SNW,-11.8,0,0
wind,SPW,-11.8,0,0
wind,WNW,-11.8,0,0
wind,WPW,-11.8,0,0
wind,NWN,-11.7,0,0
wind,SNW,-11.7,0,0
wind,SPW,-11.7,0,0
wind,WNW,-11.7,0,0
wind,WPW,-11.7,0,0
wind,NWN,-11.6,0,0
wind,SNW,-11.6,0,0
wind,SPW,-11.6,0,0
wind,WNW,-11.6,0,0
wind,WPW,-11.6,0,0
wind,NWN,-11.5,0,0
wind,SNW,-11.5,0,0
wind,SPW,-11.5,0,0
wind,WNW,-11.5,0,0
wind,WPW,-11.5,0,0
wind,NWN,-11.4,0,0
wind,SNW,-11.4,0,0
wind,SPW,-11.4,0,0
wind,WNW,-11.4,0,0
wind,WPW,-11.4,0,0
wind,NWN,-11.3,0,0
wind,SNW,-11.3,0,0
wind,SPW,-11.3,0,0
wind,WNW,-11.3,0,0
wind,WPW,-11.3,0,0
wind,NWN,-11.2,0,0
wind,SNW,-11.2,0,0
wind,SPW,-11.2,0,0
wind,WNW,-11.2,0,0
wind,WPW,-11.2,0,0
wind,NWN,-11.1,0,0
wind,SNW,-11.1,0,0
wind,SPW,-11.1,0,0
wind,WNW,-11.1,0,0
wind,WPW,-11.1,0,0
wind,NWN,-11,0,0
wind,SNW,-11,0,0
wind,SPW,-11,0,0
wind,WNW,-11,0,0
wind,WPW,-11,0,0
wind,NWN,-10.9,0,0
wind,SNW,-10.9,0,0.04
wind,SPW,-10.9,0,0
wind,WNW,-10.9,0,0
wind,WPW,-10.9,0,0
wind,NWN,-10.8,0,0
wind,SNW,-10.8,0,0.08
wind,SPW,-10.8,0,0
wind,WNW,-10.8,0,0
wind,WPW,-10.8,0,0
wind,NWN,-10.7,0,0
wind,SNW,-10.7,0,0.12
wind,SPW,-10.7,0,0
wind,WNW,-10.7,0,0
wind,WPW,-10.7,0,0
wind,NWN,-10.6,0,0
wind,SNW,-10.6,0,0.16
wind,SPW,-10.6,0,0
wind,WNW,-10.6,0,0
wind,WPW,-10.6,0,0
wind,NWN,-10.5,0,0
wind,SNW,-10.5,0,0.2
wind,SPW,-10.5,0,0
wind,WNW,-10.5,0,0
wind,WPW,-10.5,0,0
wind,NWN,-10.4,0,0
wind,SNW,-10.4,0,0.24
wind,SPW,-10.4,0,0
wind,WNW,-10.4,0,0
wind,WPW,-10.4,0,0
wind,NWN,-10.3,0,0
wind,SNW,-10.3,0,0.28
wind,SPW,-10.3,0,0
wind,WNW,-10.3,0,0
wind,WPW,-10.3,0,0
wind,NWN,-10.2,0,0
wind,SNW,-10.2,0,0.32
wind,SPW,-10.2,0,0
wind,WNW,-10.2,0,0
wind,WPW,-10.2,0,0
wind,NWN,-10.1,0,0
wind,SNW,-10.1,0,0.36
wind,SPW,-10.1,0,0
wind,WNW,-10.1,0,0
wind,WPW,-10.1,0,0
wind,NWN,-10,0,0
wind,SNW,-10,0,0.4
wind,SPW,-10,0,0
wind,WNW,-10,0,0
wind,WPW,-10,0,0
wind,NWN,-9.9,0,0
wind,SNW,-9.9,0.05,0.44
wind,SPW,-9.9,0,0
wind,WNW,-9.9,0,0
wind,WPW,-9.9,0,0
wind,NWN,-9.8,0,0
wind,SNW,-9.8,0.1,0.48
wind,SPW,-9.8,0,0
wind,WNW,-9.8,0,0
wind,WPW,-9.8,0,0
wind,NWN,-9.7,0,0
wind,SNW,-9.7,0.15,0.52
wind,SPW,-9.7,0,0
wind,WNW,-9.7,0,0
wind,WPW,-9.7,0,0
wind,NWN,-9.6,0,0
wind,SNW,-9.6,0.2,0.56
wind,SPW,-9.6,0,0
wind,WNW,-9.6,0,0
wind,WPW,-9.6,0,0
wind,NWN,-9.5,0,0
wind,SNW,-9.5,0.25,0.6
wind,SPW,-9.5,0,0
wind,WNW,-9.5,0,0
wind,WPW,-9.5,0,0
wind,NWN,-9.4,0,0
wind,SNW,-9.4,0.3,0.64
wind,SPW,-9.4,0,0
wind,WNW,-9.4,0,0
wind,WPW,-9.4,0,0
wind,NWN,-9.3,0,0
wind,SNW,-9.3,0.35,0.68
wind,SPW,-9.3,0,0
wind,WNW,-9.3,0,0
wind,WPW,-9.3,0,0
wind,NWN,-9.2,0,0
wind,SNW,-9.2,0.4,0.72
wind,SPW,-9.2,0,0
wind,WNW,-9.2,0,0
wind,WPW,-9.2,0,0
wind,NWN,-9.1,0,0
wind,SNW,-9.1,0.45,0.76
wind,SPW,-9.1,0,0
wind,WNW,-9.1,0,0
wind,WPW,-9.1,0,0
wind,NWN,-9,0,0
wind,SNW,-9,0.5,0.8
wind,SPW,-9,0,0
wind,WNW,-9,0,0
wind,WPW,-9,0,0
wind,NWN,-8.9,0,0
wind,SNW,-8.9,0.55,0.84
wind,SPW,-8.9,0,0
wind,WNW,-8.9,0,0
wind,WPW,-8.9,0,0
wind,NWN,-8.8,0,0
wind,SNW,-8.8,0.6,0.88
wind,SPW,-8.8,0,0
wind,WNW,-8.8,0,0
wind,WPW,-8.8,0,0
wind,NWN,-8.7,0,0
wind,SNW,-8.7,0.65,0.92
wind,SPW,-8.7,0,0
wind,WNW,-8.7,0,0
wind,WPW,-8.7,0,0
wind,NWN,-8.6,0,0
wind,SNW,-8.6,0.7,0.96
wind,SPW,-8.6,0,0
wind,WNW,-8.6,0,0
wind,WPW,-8.6,0,0
wind,NWN,-8.5,0,0
wind,SNW,-8.5,0.75,1
wind,SPW,-8.5,0,0
wind,WNW,-8.5,0,0
wind,WPW,-8.5,0,0
wind,NWN,-8.4,0,0
wind,SNW,-8.4,0.8,0.975
wind,SPW,-8.4,0,0
wind,WNW,-8.4,0,0
wind,WPW,-8.4,0,0
wind,NWN,-8.3,0,0
wind,SNW,-8.3,0.85,0.95
wind,SPW,-8.3,0,0
wind,WNW,-8.3,0,0
wind,WPW,-8.3,0,0
wind,NWN,-8.2,0,0
wind,SNW,-8.2,0.9,0.925
wind,SPW,-8.2,0,0
wind,WNW,-8.2,0,0
wind,WPW,-8.2,0,0
wind,NWN,-8.1,0,0
wind,SNW,-8.1,0.9,0.9
wind,SPW,-8.1,0,0
wind,WNW,-8.1,0,0
wind,WPW,-8.1,0,0
wind,NWN,-8,0,0
wind,SNW,-8,0.875,0.875
wind,SPW,-8,0,0
wind,WNW,-8,0,0
wind,WPW,-8,0,0
wind,NWN,-7.9,0,0
wind,SNW,-7.9,0.85,0.85
wind,SPW,-7.9,0,0
wind,WNW,-7.9,0,0.0285714
wind,WPW,-7.9,0,0
wind,NWN,-7.8,0,0
wind,SNW,-7.8,0.825,0.825
wind,SPW,-7.8,0,0
wind,WNW,-7.8,0,0.0571429
wind,WPW,-7.8,0,0
wind,NWN,-7.7,0,0
wind,SNW,-7.7,0.8,0.8
wind,SPW,-7.7,0,0
wind,WNW,-7.7,0,0.0857143
wind,WPW,-7.7,0,0
wind,NWN,-7.6,0,0
wind,SNW,-7.6,0.775,0.775
wind,SPW,-7.6,0,0
wind,WNW,-7.6,0,0.114286
wind,WPW,-7.6,0,0
wind,NWN,-7.5,0,0
wind,SNW,-7.5,0.75,0.75
wind,SPW,-7.5,0,0
wind,WNW,-7.5,0,0.142857
wind,WPW,-7.5,0,0
wind,NWN,-7.4,0,0
wind,SNW,-7.4,0.725,0.725
wind,SPW,-7.4,0,0
wind,WNW,-7.4,0,0.171429
wind,WPW,-7.4,0,0
wind,NWN,-7.3,0,0
wind,SNW,-7.3,0.7,0.7
wind,SPW,-7.3,0,0
wind,WNW,-7.3,0,0.2
wind,WPW,-7.3,0,0
wind,NWN,-7.2,0,0
wind,SNW,-7.2,0.675,0.675
wind,SPW,-7.2,0,0
wind,WNW,-7.2,0,0.228571
wind,WPW,-7.2,0,0
wind,NWN,-7.1,0,0
wind,SNW,-7.1,0.65,0.65
wind,SPW,-7.1,0,0
wind,WNW,-7.1,0,0.257143
wind,WPW,-7.1,0,0
wind,NWN,-7,0,0
wind,SNW,-7,0.625,0.625
wind,SPW,-7,0,0
wind,WNW,-7,0,0.285714
wind,WPW,-7,0,0
wind,NWN,-6.9,0,0
wind,SNW,-6.9,0.6,0.6
wind,SPW,-6.9,0,0
wind,WNW,-6.9,0.0333333,0.314286
wind,WPW,-6.9,0,0
wind,NWN,-6.8,0,0
wind,SNW,-6.8,0.575,0.575
wind,SPW,-6.8,0,0
wind,WNW,-6.8,0.0666667,0.342857
wind,WPW,-6.8,0,0
wind,NWN,-6.7,0,0
wind,SNW,-6.7,0.55,0.55
wind,SPW,-6.7,0,0
wind,WNW,-6.7,0.1,0.371429
wind,WPW,-6.7,0,0
wind,NWN,-6.6,0,0
wind,SNW,-6.6,0.525,0.525
wind,SPW,-6.6,0,0
wind,WNW,-6.6,0.133333,0.4
wind,WPW,-6.6,0,0
wind,NWN,-6.5,0,0
wind,SNW,-6.5,0.5,0.5
wind,SPW,-6.5,0,0
wind,WNW,-6.5,0.166667,0.428571
wind,WPW,-6.5,0,0
wind,NWN,-6.4,0,0
wind,SNW,-6.4,0.466667,0.475
wind,SPW,-6.4,0,0
wind,WNW,-6.4,0.2,0.457143
wind,WPW,-6.4,0,0
wind,NWN,-6.3,0,0
wind,SNW,-6.3,0.433333,0.45
wind,SPW,-6.3,0,0
wind,WNW,-6.3,0.233333,0.485714
wind,WPW,-6.3,0,0
wind,NWN,-6.2,0,0
wind,SNW,-6.2,0.4,0.425
wind,SPW,-6.2,0,0
wind,WNW,-6.2,0.266667,0.514286
wind,WPW,-6.2,0,0
wind,NWN,-6.1,0,0
wind,SNW,-6.1,0.366667,0.4
wind,SPW,-6.1,0,0
wind,WNW,-6.1,0.3,0.542857
wind,WPW,-6.1,0,0
wind,NWN,-6,0,0
wind,SNW,-6,0.333333,0.375
wind,SPW,-6,0,0
wind,WNW,-6,0.333333,0.571429
wind,WPW,-6,0,0
wind,NWN,-5.9,0,0
wind,SNW,-5.9,0.3,0.35
wind,SPW,-5.9,0,0
wind,WNW,-5.9,0.366667,0.6
wind,WPW,-5.9,0,0
wind,NWN,-5.8,0,0
wind,SNW,-5.8,0.266667,0.325
wind,SPW,-5.8,0,0
wind,WNW,-5.8,0.4,0.628571
wind,WPW,-5.8,0,0
wind,NWN,-5.7,0,0
wind,SNW,-5.7,0.233333,0.3
wind,SPW,-5.7,0,0
wind,WNW,-5.7,0.433333,0.657143
wind,WPW,-5.7,0,0
wind,NWN,-5.6,0,0
wind,SNW,-5.6,0.2,0.275
wind,SPW,-5.6,0,0
wind,WNW,-5.6,0.466667,0.685714
wind,WPW,-5.6,0,0
wind,NWN,-5.5,0,0
wind,SNW,-5.5,0.166667,0.25
wind,SPW,-5.5,0,0
wind,WNW,-5.5,0.5,0.714286
wind,WPW,-5.5,0,0
wind,NWN,-5.4,0,0
wind,SNW,-5.4,0.133333,0.225
wind,SPW,-5.4,0,0
wind,WNW,-5.4,0.533333,0.742857
wind,WPW,-5.4,0,0
wind,NWN,-5.3,0,0
wind,SNW,-5.3,0.1,0.2
wind,SPW,-5.3,0,0
wind,WNW,-5.3,0.566667,0.771429
wind,WPW,-5.3,0,0
wind,NWN,-5.2,0,0
wind,SNW,-5.2,0.0666667,0.175
wind,SPW,-5.2,0,0
wind,WNW,-5.2,0.6,0.8
wind,WPW,-5.2,0,0
wind,NWN,-5.1,0,0
wind,SNW,-5.1,0.0333333,0.15
wind,SPW,-5.1,0,0
wind,WNW,-5.1,0.633333,0.828571
wind,WPW,-5.1,0,0
wind,NWN,-5,0,0
wind,SNW,-5,8.28967e-15,0.125
wind,SPW,-5,0,0
wind,WNW,-5,0.666667,0.857143
wind,WPW,-5,0,0
wind,NWN,-4.9,0,0
wind,SNW,-4.9,0,0.1
wind,SPW,-4.9,0,0
wind,WNW,-4.9,0.7,0.885714
wind,WPW,-4.9,0,0
wind,NWN,-4.8,0,0
wind,SNW,-4.8,0,0.075
wind,SPW,-4.8,0,0
wind,WNW,-4.8,0.733333,0.914286
wind,WPW,-4.8,0,0
wind,NWN,-4.7,0,0
wind,SNW,-4.7,0,0.05
wind,SPW,-4.7,0,0
wind,WNW,-4.7,0.766667,0.942857
wind,WPW,-4.7,0,0
wind,NWN,-4.6,0,0
wind,SNW,-4.6,0,0.025
wind,SPW,-4.6,0,0
wind,WNW,-4.6,0.8,0.971429
wind,WPW,-4.6,0,0
wind,NWN,-4.5,0,0
wind,SNW,-4.5,0,6.66134e-15
wind,SPW,-4.5,0,0
wind,WNW,-4.5,0.833333,1
wind,WPW,-4.5,0,0
wind,NWN,-4.4,0,0
wind,SNW,-4.4,0,0
wind,SPW,-4.4,0,0
wind,WNW,-4.4,0.866667,0.977778
wind,WPW,-4.4,0,0
wind,NWN,-4.3,0,0
wind,SNW,-4.3,0,0
wind,SPW,-4.3,0,0
wind,WNW,-4.3,0.9,0.955556
wind,WPW,-4.3,0,0
wind,NWN,-4.2,0,0
wind,SNW,-4.2,0,0
wind,SPW,-4.2,0,0
wind,WNW,-4.2,0.933333,0.933333
wind,WPW,-4.2,0,0
wind,NWN,-4.1,0,0
wind,SNW,-4.1,0,0
wind,SPW,-4.1,0,0
wind,WNW,-4.1,0.911111,0.911111
wind,WPW,-4.1,0,0
wind,NWN,-4,0,0
wind,SNW,-4,0,0
wind,SPW,-4,0,0
wind,WNW,-4,0.888889,0.888889
wind,WPW,-4,0,0
wind,NWN,-3.9,0,0
wind,SNW,-3.9,0,0
wind,SPW,-3.9,0,0
wind,WNW,-3.9,0.866667,0.866667
wind,WPW,-3.9,0,0
wind,NWN,-3.8,0,0
wind,SNW,-3.8,0,0
wind,SPW,-3.8,0,0
wind,WNW,-3.8,0.844444,0.844444
wind,WPW,-3.8,0,0
wind,NWN,-3.7,0,0
wind,SNW,-3.7,0,0
wind,SPW,-3.7,0,0
wind,WNW,-3.7,0.822222,0.822222
wind,WPW,-3.7,0,0
wind,NWN,-3.6,0,0
wind,SNW,-3.6,0,0
wind,SPW,-3.6,0,0
wind,WNW,-3.6,0.8,0.8
wind,WPW,-3.6,0,0
wind,NWN,-3.5,0,0
wind,SNW,-3.5,0,0
wind,SPW,-3.5,0,0
wind,WNW,-3.5,0.777778,0.777778
wind,WPW,-3.5,0,0
wind,NWN,-3.4,0,0
wind,SNW,-3.4,0,0
wind,SPW,-3.4,0,0
wind,WNW,-3.4,0.755556,0.755556
wind,WPW,-3.4,0,0
wind,NWN,-3.3,0,0
wind,SNW,-3.3,0,0
wind,SPW,-3.3,0,0
wind,WNW,-3.3,0.733333,0.733333
wind,WPW,-3.3,0,0
wind,NWN,-3.2,0,0
wind,SNW,-3.2,0,0
wind,SPW,-3.2,0,0
wind,WNW,-3.2,0.711111,0.711111
wind,WPW,-3.2,0,0
wind,NWN,-3.1,0,0
wind,SNW,-3.1,0,0
wind,SPW,-3.1,0,0
wind,WNW,-3.1,0.688889,0.688889
wind,WPW,-3.1,0,0
wind,NWN,-3,0,0
wind,SNW,-3,0,0
wind,SPW,-3,0,0
wind,WNW,-3,0.666667,0.666667
wind,WPW,-3,0,0
wind,NWN,-2.9,0,0
wind,SNW,-2.9,0,0
wind,SPW,-2.9,0,0
wind,WNW,-2.9,0.633333,0.644444
wind,WPW,-2.9,0,0
wind,NWN,-2.8,0,0
wind,SNW,-2.8,0,0
wind,SPW,-2.8,0,0
wind,WNW,-2.8,0.6,0.622222
wind,WPW,-2.8,0,0
wind,NWN,-2.7,0,0
wind,SNW,-2.7,0,0
wind,SPW,-2.7,0,0
wind,WNW,-2.7,0.566667,0.6
wind,WPW,-2.7,0,0
wind,NWN,-2.6,0,0
wind,SNW,-2.6,0,0
wind,SPW,-2.6,0,0
wind,WNW,-2.6,0.533333,0.577778
wind,WPW,-2.6,0,0
wind,NWN,-2.5,0,0
wind,SNW,-2.5,0,0
wind,SPW,-2.5,0,0
wind,WNW,-2.5,0.5,0.555556
